Company_Name,P/E Ratio,P/B Ratio,Debt-to-Equity Ratio,ROE,ROA
Silgo Retail Limited,33.54867,1.296556,12.553,0.1455187390610315,0.0520307211637942
SIL Investments Limited,19.981724,0.31635514,89.8259119818285,0.1455187390610315,0.0520307211637942
Silly Monks Entertainment Limited,141.55554,3.5251796,7.454,0.1455187390610315,0.0520307211637942
Silver Touch Technologies Limited,46.402973,7.278917,28.998,0.1455187390610315,0.0520307211637942
Simbhaoli Sugars Limited,5.7277937,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Simplex Infrastructures Limited,27.973452,7.7870574,3077.289,0.1455187390610315,0.0520307211637942
Sinclairs Hotels Limited,32.895836,6.0347795,9.493,0.1455187390610315,0.0520307211637942
Sindhu Trade Links Limited,38.275864,2.2931516,44.146,0.05474,0.01631
Sintercom India Limited,381.65115,4.9643054,35.299,0.010670001,0.02101
Sirca Paints India Limited,38.074207,5.7395244,89.8259119818285,0.1455187390610315,0.0520307211637942
SIS Limited,33.715725,2.0350795,64.437,0.06221,0.04126
SITI Networks Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,-0.0911
Siyaram Silk Mills Limited,22.61208,3.6274648,21.714,0.16178,0.080690004
S.J.S. Enterprises Limited,35.978065,6.0812693,3.994,0.18781,0.11761
SJVN Limited,42.712063,2.959079,163.336,0.06888,0.02377
SKF India Limited,39.25681,8.205841,0.438,0.1455187390610315,0.0520307211637942
SKIL Infrastructure Limited,8.316666,0.54871345,1029.062,0.1455187390610315,0.0520307211637942
Skipper Limited,58.15047,6.0929546,79.442,0.12584,0.06881
SKM Egg Products Export (India) Limited,14.922456,2.1612759,49.687,0.1552,0.07481
Sky Gold Limited,55.047234,2.211835,135.31,0.29825002,0.0520307211637942
Smartlink Holdings Limited,26.623545,1.0657636,8.14,0.04121,0.0269
SMC Global Securities Limited,6.7125545,1.2260725,133.871,0.19950001,0.04541
SML Isuzu Limited,17.204931,7.4235854,147.509,0.1455187390610315,0.0520307211637942
Sarthak Metals Limited,41.57256,1.8047903,89.8259119818285,0.044689998,0.04005
SMS Lifesciences India Limited,16.638098,2.057995,52.017,0.1455187390610315,0.0520307211637942
SMS Pharmaceuticals Limited,33.12678,3.6704707,52.35,0.1455187390610315,0.0520307211637942
Snowman Logistics Limited,140.38461,2.9176657,66.449,0.1455187390610315,0.0520307211637942
Sobha Limited,285.06305,5.9686346,80.932,0.1455187390610315,0.0520307211637942
SoftTech Engineers Limited,188.26173,4.8999076,30.782,0.1455187390610315,0.0520307211637942
Solara Active Pharma Sciences Limited,65.54656602500884,1.9145944,77.152,-0.41977,-0.036140002
Solar Industries India Limited,86.80543,26.51451,33.2,0.1455187390610315,0.0520307211637942
Somany Ceramics Limited,32.749496,3.6006007,43.249,0.09791,0.053439997
Soma Textiles & Industries Limited,1.7756457,1.7955225,1.83,0.1455187390610315,0.0520307211637942
Somi Conveyor Beltings Limited,40.678276,3.2911663,21.399,0.1455187390610315,0.0520307211637942
Sona BLW Precision Forgings Limited,60.533684,6.6430507,3.744,0.144,0.09466
Sonata Software Limited,62.65121,11.488834,41.559,0.18797001,0.08140001
Savita Oil Technologies Limited,21.958742,2.2904682,0.005,0.1455187390610315,0.0520307211637942
The South Indian Bank Limited,4.715094,0.6963524,89.8259119818285,0.14693,0.01039
South West Pinnacle Exploration Limited,43.613293,3.3644075,68.006,0.07789,0.04513
S.P. Apparels Limited,26.965015,3.0391355,26.864,0.1455187390610315,0.0520307211637942
Spandana Sphoorty Financial Limited,25.090408,0.648907,223.811,0.0278,0.00836
Sun Pharma Advanced Research Company Limited,65.54656602500884,7.785872018563158,89.8259119818285,-3.2141101,-0.52411
Spacenet Enterprises India Limited,98.52381,10.809822,0.809,0.1455187390610315,0.0520307211637942
Speciality Restaurants Limited,26.312727,2.2657106,44.162,0.1455187390610315,0.0520307211637942
Spencer's Retail Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,-0.09398
Southern Petrochemical Industries Corporation Limited,13.96374,1.3852707,43.777,0.12052,0.0520307211637942
SPL Industries Limited,14.114678,0.89602655,89.8259119818285,0.1455187390610315,0.0520307211637942
Supreme Petrochem Limited,31.77493,6.2201686,5.856,0.20785,0.10872
SPML Infra Limited,105.69478,2.8004725,89.8259119818285,0.1455187390610315,0.0520307211637942
Sportking India Limited,15.482946,1.5132403,51.644,0.10286,0.06755
Shankar Lal Rampal Dye-Chem Limited,60.037975,6.157741,6.295,0.1455187390610315,0.0520307211637942
Sreeleathers Limited,25.757915,1.3985281,0.703,0.1455187390610315,0.0520307211637942
SRF Limited,60.109097,5.6536617,43.73,0.098850004,0.051170003
SRG Housing Finance Limited,22.773573,2.7634943,274.809,0.13813,0.03486
Sree Rayalaseema Hi-Strength Hypo Limited,16.806597,1.6823677,1.618,0.1455187390610315,0.0520307211637942
,47.16299,4.9800076,52.67,0.1455187390610315,0.0520307211637942
Shree Ram Proteins Limited,65.54656602500884,0.61875296,79.456,0.1455187390610315,0.0520307211637942
,15.290323,6.5262623,67.0,0.1455187390610315,0.0520307211637942
Steel Strips Wheels Limited,4.727833,2.0432587,60.532,0.48073003,0.06837
,72.97927,8.826847,79.155,0.1455187390610315,0.0520307211637942
Strides Pharma Science Limited,36.081013,2.8305018,104.221,0.08186,0.06777
Star Cement Limited,48.42857,3.5433776,13.8,0.07473,0.0544
Star Health and Allied Insurance Company Limited,32.81768,3.9678698,6.7,0.12561,0.04362
Star Paper Mills Limited,5.875916,0.5218484,0.773,0.1455187390610315,0.0520307211637942
Starteck Finance Limited,25.047373,1.2828261,104.483,0.05568,0.02675
Steelcast Limited,28.467663,6.575757,89.8259119818285,0.1455187390610315,0.0520307211637942
Steel City Securities Limited,14.449109,1.357973,8.923,0.13801,0.07882
Steel Exchange India Limited,50.857147,2.1641338,56.645,0.0397,0.04335
STEL Holdings Limited,50.05227,0.37771586,89.8259119818285,0.00979,0.00759
Sterling Tools Limited,34.467438,5.032108,26.287,0.1455187390610315,0.0520307211637942
Sterlite Technologies Limited,65.54656602500884,2.0061266,94.86,-0.076469995,0.00398
Stove Kraft Limited,82.0222,6.150522,74.94,0.077589996,0.041139998
Stylam Industries Limited,32.01702,7.1380987,1.113,0.24543,0.16673
Baazar Style Retail Limited,104.653465,5.922122,186.977,0.1455187390610315,0.0520307211637942
Styrenix Performance Materials Limited,24.384727,6.539751,3.158,0.27533,0.15397
Subex Limited,65.54656602500884,3.758724,8.444,0.1455187390610315,0.0520307211637942
Subros Limited,31.2069,3.9583457,4.72,0.13451,0.061139997
Sudarshan Chemical Industries Limited,59.265015,6.4551578,46.161,0.11404,0.05534
The Sukhjit Starch & Chemicals Limited,15.697004,1.6038847,67.886,0.1065,0.061550003
Sula Vineyards Limited,39.817734,6.2018538,58.958,0.1455187390610315,0.0520307211637942
Sumitomo Chemical India Limited,52.921406,9.41929,1.064,0.18458,0.09309
Sumit Woods Limited,50.76596,5.7602706,118.493,0.1455187390610315,0.0520307211637942
Summit Securities Limited,31.63447,0.3020854,89.8259119818285,0.01126,0.00928
Sundaram-Clayton Limited,65.54656602500884,8.167052,237.557,0.1455187390610315,0.0520307211637942
Sundaram Multi Pap Limited,65.54656602500884,1.2941176,34.583,0.1455187390610315,0.0520307211637942
Sundaram Finance Limited,31.819593,3.9812863,382.446,0.14157,0.02782
Sundaram Finance Holdings Limited,11.357976,1.156241,0.304,0.119090006,0.03427
Sundaram Brake Linings Limited,74.54385,5.2421575,46.527,0.1455187390610315,0.0520307211637942
Sundram Fasteners Limited,41.10492,6.1769786,22.806,0.15963,0.087469995
Sunflag Iron and Steel Company Limited,33.90644,0.9739115,14.067,0.1455187390610315,0.0520307211637942
Sun Pharmaceutical Industries Limited,39.336655,6.28496,3.707,0.16771,0.08541001
Sunteck Realty Limited,48.9076,2.3825934,12.001,0.1455187390610315,0.0520307211637942
Sun TV Network Limited,15.14586,2.6410675,0.358,0.1455187390610315,0.0520307211637942
Superhouse Limited,17.76527,0.48780897,43.446,0.1455187390610315,0.0520307211637942
Super Spinning Mills Limited,65.54656602500884,1.2702978,31.738,-0.029930001,0.0252
Suprajit Engineering Limited,47.37928,5.936594,69.759,0.108500004,0.051119998
The Supreme Industries Limited,55.633312,11.411866,1.402,0.22014,0.12553
Supreme Infrastructure India Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Supriya Lifescience Limited,36.35225,6.3438463,0.608,0.18988001,0.3442
,26.246037,4.809728,83.259,0.1455187390610315,0.0520307211637942
Suraj Limited,37.351192,6.8488483,37.843,0.19924,0.09031
,89.293594,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Surana Solar Limited,428.9091,3.8808918,6.338,0.00986,0.02961
Surana Telecom and Power Limited,32.378376,2.7552896,4.771,0.0683,0.02024
Suryalakshmi Cotton Mills Limited,99.235954,0.6436896,84.909,0.1455187390610315,0.0520307211637942
Surya Roshni Limited,19.01289,2.8067803,0.739,0.1455187390610315,0.0520307211637942
Suryoday Small Finance Bank Limited,6.267277,0.7561694,89.8259119818285,0.1294,0.019170001
Sutlej Textiles and Industries Limited,65.54656602500884,1.1674763,88.073,0.1455187390610315,0.0520307211637942
Suumaya Industries Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Suven Life Sciences Limited,65.54656602500884,14.956867,0.127,-0.54976004,-0.367
Suven Pharmaceuticals Limited,119.20886,14.028749,3.17,0.1455187390610315,0.0520307211637942
Suvidhaa Infoserve Limited,65.54656602500884,2.2522864,89.8259119818285,0.1455187390610315,0.0520307211637942
Suyog Telematics Limited,28.376984,6.775279,50.398,0.1455187390610315,0.0520307211637942
Suzlon Energy Limited,89.943665,18.960808,5.898,0.237,0.08705
Shree Vasu Logistics Limited,195.67902,11.589646,336.139,0.1455187390610315,0.0520307211637942
SVP Global Textiles Limited,65.54656602500884,7.785872018563158,1619.171,0.1455187390610315,0.0520307211637942
Swan Energy Limited,34.620853,3.6468291,42.87,0.1455187390610315,0.0520307211637942
Swaraj Engines Limited,24.493303,10.589172,0.453,0.45433998,0.2086
Swelect Energy Systems Limited,28.623396,1.9757782,66.334,0.1455187390610315,0.0520307211637942
,65.54656602500884,0.2252188,12.253,0.1455187390610315,0.0520307211637942
Sterling and Wilson Renewable Energy Limited,65.54656602500884,11.377959,95.278,-0.17701,0.0055400003
Symphony Limited,37.977528,12.149073,23.562,0.33044997,0.11955
Syncom Formulations (India) Limited,51.71795,4.466342,4.543,0.11356,0.053940002
Syngene International Limited,70.33389,7.704123,14.488,0.11630999,0.05737
Syrma SGS Technology Limited,101.89076,6.553204,38.304,0.07536,0.02991
Tainwala Chemicals and Plastics (India) Limited,66.872086,1.8058556,89.8259119818285,0.03108,-0.00162
TAJGVK Hotels & Resorts Limited,25.60192,3.7545488,15.634,0.19374001,0.09854999
TAKE Solutions Limited,65.54656602500884,7.785872018563158,89.8259119818285,-2.3989,-0.082779996
Talbros Automotive Components Limited,16.809752,3.6449716,18.374,0.1455187390610315,0.0520307211637942
Tanla Platforms Limited,16.534826,4.233677,3.306,0.28105,0.12984
,24.146343,1.1082149,89.8259119818285,0.1455187390610315,0.0520307211637942
Tarapur Transformers Limited,6.546256,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
TARC Limited,65.54656602500884,4.2993846,163.155,-0.1445,-0.00265
,127.526566,14.572597,21.924,0.16520001,0.08104
Tarmat Limited,65.54656602500884,1.3302972,8.074,0.1455187390610315,0.0520307211637942
Tarsons Products Limited,61.244205,3.4416716,51.635,0.057340004,0.03454
Tasty Bite Eatables Limited,169.7779,9.034589,30.165,0.1455187390610315,0.0520307211637942
Tata Chemicals Limited,65.54656602500884,1.1879206,28.034,-0.00802,0.020399999
Tata Communications Limited,52.59846,27.412165,697.484,0.57273,0.050229996
Tata Consumer Products Limited,75.73406,4.549051,14.401,0.062329996,0.04674
Tata Elxsi Limited,52.749958,17.283419,8.276,0.35649,0.1989
Tata Investment Corporation Limited,89.89464,0.8981731,89.8259119818285,0.012180001,0.0066799996
Tata Motors Limited,8.0182085,2.4577584,95.362,0.39181,0.061079998
The Tata Power Company Limited,34.1503,3.7327433,144.12,0.11367,0.037019998
Tata Steel Limited,59.542015,1.9554838,109.814,0.030380001,0.03522
Tata Technologies Limited,55.622265,11.222855,8.089,0.21320999,0.09394
Tatva Chintan Pharma Chem Limited,108.39333,2.5235453,2.065,0.02405,0.01495
,80.832115,31.048018,38.63,0.1455187390610315,0.0520307211637942
Tribhovandas Bhimji Zaveri Limited,26.116404,2.7378418,102.065,0.1455187390610315,0.0520307211637942
Transport Corporation of India Limited,22.710907,4.298812,10.915,0.19493,0.08153
TCI Express Limited,28.65942,4.266999,1.193,0.15771,0.106079996
TCI Finance Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Tantia Constructions Limited,26.15862,2.1338959,121.449,-0.053639997,0.010199999
TCPL Packaging Limited,24.428938,5.005855,105.517,0.22281,0.08722
Tata Consultancy Services Limited,31.754868,14.823488,8.836,0.46772,0.24511999
TD Power Systems Limited,51.779953,9.096337,0.001,0.18986,0.09315
TeamLease Services Limited,46.5866,5.7582054,15.013,0.12848,0.02416
Tech Mahindra Limited,46.381367,5.732631,7.566,0.12316,0.05886
Techno Electric & Engineering Company Limited,56.225506,8.137071,89.8259119818285,0.1455187390610315,0.0520307211637942
Tecil Chemicals and Hydro Power Ltd.,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Tega Industries Limited,62.43222,8.870342,25.844,0.1455187390610315,0.0520307211637942
Tejas Networks Limited,45.368603,5.6037574,78.242,0.13512999,0.06865
Tembo Global Industries Limited,37.106445,9.6999235,268.462,0.36692002,0.08172
Tera Software Limited,36.7326,2.1497862,24.639,0.06033,0.03704
Texmaco Infrastructure & Holdings Limited,275.08508,0.906198,1.729,0.004,-0.0028400002
Texmo Pipes and Products Limited,55.74783,0.9507778,28.581,0.1455187390610315,0.0520307211637942
Texmaco Rail & Engineering Limited,37.97798,3.0915148,34.543,0.10104,0.054619998
Tourism Finance Corporation of India Limited,14.533765,1.2484504,88.717,0.09356,0.04637
Transwarranty Finance Limited,26.244184,3.7030354,110.738,0.1455187390610315,0.0520307211637942
TGB Banquets and Hotels Limited,65.54656602500884,0.556587,9.619,0.1455187390610315,0.0520307211637942
Thangamayil Jewellery Limited,55.23721,10.2082405,155.059,0.19794,0.07418
The Investment Trust of India Limited,24.686419,1.5090069,41.942,0.064109996,0.036760002
Thejo Engineering Limited,46.552742,9.490181,15.597,0.1455187390610315,0.0520307211637942
Themis Medicare Limited,45.826088,5.8974934,19.77,0.13654,0.0572
Thermax Limited,69.33013,11.538432,28.772,0.1455187390610315,0.0520307211637942
Thomas Cook (India) Limited,33.016666,4.480279,20.557,0.1455187390610315,0.0520307211637942
Thomas Scott (India) Limited,30.167194,9.203926,11.632,0.1455187390610315,0.0520307211637942
Thyrocare Technologies Limited,60.19657,10.393492,3.796,0.16853,0.11205
Tilaknagar Industries Ltd.,46.145718,10.732118,12.66,0.264,0.11314
Technocraft Industries (India) Limited,25.030098,3.93287,39.391,0.1455187390610315,0.0520307211637942
Tube Investments of India Limited,84.07244,13.128697,40.844,0.17683001,0.06909
Tijaria Polypipes Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,-0.03
TIL Limited,1.3691877,14.978476,543.938,0.1455187390610315,0.0520307211637942
Times Guaranty Limited,96.474174,4.067659,89.8259119818285,0.1455187390610315,0.0520307211637942
Time Technoplast Limited,29.736347,4.011483,28.712,0.14208001,0.09004
Timken India Limited,60.725544,9.306062,0.7,0.16496,0.104169995
Tips Films Limited,65.54656602500884,3.078529,118.047,0.1455187390610315,0.0520307211637942
Tips Music Limited,68.35726,51.91802,2.068,0.79581,0.42915002
Thirumalai Chemicals Limited,65.54656602500884,2.844739,114.402,-0.02762,-0.00014
Tirupati Forge Limited,100.31343,13.961362,26.318,0.1455187390610315,0.0520307211637942
Titagarh Rail Systems Limited,54.827732,7.1932483,21.138,0.16271,0.08652
Titan Company Limited,92.86358,30.935642,222.35,0.29215,0.0801
Tamilnad Mercantile Bank Limited,6.476619,0.86612606,89.8259119818285,0.14263,0.01842
Tamilnadu Petroproducts Limited,19.85258,0.845843,2.094,0.1455187390610315,0.0520307211637942
Tamil Nadu Newsprint and Papers Limited,19.047888,0.671862,86.202,0.1455187390610315,0.0520307211637942
Tokyo Plast International Limited,134.52127,1.9465525,32.552,0.1455187390610315,0.0520307211637942
,26.142504,6.433974,78.354,0.1455187390610315,0.0520307211637942
Torrent Pharmaceuticals Limited,64.20781,15.443435,41.658,0.25366,0.117130004
Torrent Power Limited,33.191055,5.598601,83.305,0.17628999,0.072340004
Total Transport Systems Limited,413.1579,1.6643697,44.346,0.1455187390610315,0.0520307211637942
Touchwood Entertainment Limited,53.97436,4.6278267,4.787,0.1455187390610315,0.0520307211637942
Teamo Productions HQ Limited,30.875002,1.8029197,89.8259119818285,0.06007,0.03024
TPL Plastech Limited,36.94982,6.16899,23.447,0.1455187390610315,0.0520307211637942
Tracxn Technologies Limited,3650.0,10.66316,89.8259119818285,0.1455187390610315,0.0520307211637942
Transworld Shipping Lines Limited,149.15468,1.1877788,52.867,0.1455187390610315,0.0520307211637942
Tree House Education & Accessories Limited,65.54656602500884,0.3879702,0.043,-0.014989999,0.00066
Trejhara Solutions Limited,24.00889,1.7564853,0.969,0.07195,0.00377
Transindia Real Estate Limited,5.471567,0.8014057,3.329,0.157,0.0116
Trent Limited,135.55815,52.18515,39.033,0.46897,0.11605
TRF Limited,17.663433,6.5844913,155.676,0.43910998,0.04953
Trident Limited,54.129036,3.8319252,37.626,0.07716,0.04822
Trigyn Technologies Limited,66.47826,0.4698997,0.67,0.1455187390610315,0.0520307211637942
Triveni Turbine Limited,74.802826,21.649303,0.952,0.31899,0.1284
Triveni Engineering & Industries Limited,32.33051,2.9912965,19.497,0.11178,0.066149995
TruCap Finance Limited,21.494505,0.97927296,330.769,0.04798,0.0128
TTK Healthcare Limited,25.373806,1.953409,2.999,0.0795,0.011410001
TTK Prestige Limited,51.920616,6.0152493,9.432,0.1108,0.05066
T.T. Limited,30.694817,4.282692,110.383,0.15317,0.01651
Tata Teleservices (Maharashtra) Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.19584
TVS Electronics Limited,65.54656602500884,7.3900323,40.935,0.1455187390610315,0.0520307211637942
TVS Holdings Limited,25.069609,6.5974507,339.808,0.2759,-0.00484
TVS Motor Company Limited,60.15869,14.620664,312.048,0.2561,0.076230004
TVS Supply Chain Solutions Limited,219.8718,4.105326,118.799,0.01806,0.01564
TVS Srichakra Limited,42.028,2.449178,75.8,0.1455187390610315,0.0520307211637942
T.V. Today Network Limited,11.913691,1.35965,3.622,0.11777,0.05885
TV Vision Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,-0.20733999
United Breweries Limited,112.19697,12.507506,2.991,0.11479,0.0537
UCAL Limited,65.54656602500884,1.4018469,72.178,0.1455187390610315,0.0520307211637942
UCO Bank,23.679348,1.8506563,89.8259119818285,0.0806,0.00675
Udaipur Cement Works Limited,83.17143,2.128235,210.64,0.020739999,0.02527
Updater Services Limited,24.208702,2.8762455,17.572,0.115959994,0.04086
Ujaas Energy Limited,226.07843,85.12995,20.762,0.1455187390610315,0.0520307211637942
Uflex Limited,65.54656602500884,0.52522266,96.148,0.1455187390610315,0.0520307211637942
UFO Moviez India Limited,74.76923,1.4474664,28.441,0.01984,0.0135699995
The Ugar Sugar Works Limited,65.54656602500884,3.2327874,240.715,0.1455187390610315,0.0520307211637942
UGRO Capital Limited,16.507559,1.0749598,272.947,0.07876,0.02042
Ujjivan Small Finance Bank Limited,5.624791,1.0995057,89.8259119818285,0.2185,0.028280001
UltraTech Cement Limited,50.47116,5.388818,27.025,0.11017,0.05631
Uma Exports Limited,22.320593,1.871573,63.922,0.1455187390610315,0.0520307211637942
Umang Dairies Limited,40.88561,5.5129867,91.172,0.14528,0.05487
Usha Martin Education & Solutions Limited,240.33334,1.3334566,11.903,0.1455187390610315,0.0520307211637942
Unichem Laboratories Limited,65.54656602500884,2.1307254,10.477,0.1455187390610315,0.0520307211637942
United Drilling Tools Limited,40.428574,2.1586404,12.946,0.1455187390610315,0.0520307211637942
,145.86487,21.20351,7.745,0.21326,0.084309995
Uniphos Enterprises Limited,371.13953,0.53476524,89.8259119818285,0.1455187390610315,0.0520307211637942
Uniinfo Telecom Services Limited,65.54656602500884,1.1348202,4.322,0.1455187390610315,0.0520307211637942
Union Bank of India,5.8801775,0.84629685,89.8259119818285,0.15493,0.01117
Uniparts India Limited,18.444998,2.090141,13.388,0.114630006,0.06192
,77.523834,14.381924,6.787,0.19635999,0.09612001
Unitech Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
United Polyfab Gujarat Limited,35.61947,4.640438,157.592,0.1455187390610315,0.0520307211637942
The United Nilgiri Tea Estates Company Limited,14.901401,1.2161047,89.8259119818285,0.0849,0.035
Univa Foods Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,-8.107739
Univastu India Limited,28.50484,5.147911,62.209,0.1455187390610315,0.0520307211637942
Universal Cables Limited,27.18806,1.4397708,45.412,0.05525,0.02967
Universus Photo Imagings Limited,3.4402657,0.33508387,89.8259119818285,0.1455187390610315,0.0520307211637942
Uno Minda Limited,63.543476,11.028999,37.552,0.1455187390610315,0.0520307211637942
UPL Limited,5.7969856,1.5919353,105.064,0.1455187390610315,0.0520307211637942
Uravi Defence and Technology Limited,275.97403,18.322124,96.303,0.1455187390610315,0.0520307211637942
Urja Global Limited,573.3334,5.2631583,3.315,0.00691,0.0033399998
Usha Martin Limited,26.597715,4.426901,17.803,0.18027,0.10158
Udayshivakumar Infra Limited,14.341538,1.4750466,21.767,0.1455187390610315,0.0520307211637942
UTI Asset Management Company Limited,18.6783,4.2948513,2.942,0.19487,0.14231
Utkarsh Small Finance Bank Limited,8.325416,1.226382,89.8259119818285,0.15983,0.02021
Uttam Sugar Mills Limited,13.059553,1.4418546,112.015,0.1455187390610315,0.0520307211637942
U. Y. Fincorp Limited,25.904255,1.4566883,0.457,0.1455187390610315,0.0520307211637942
V2 Retail Limited,131.78305,18.97532,224.748,0.15543,0.05461
Vadilal Industries Limited,19.365732,5.4691334,41.146,0.1455187390610315,0.0520307211637942
Vaibhav Global Limited,37.859077,3.6774771,17.341,0.1455187390610315,0.0520307211637942
Vaishali Pharma Limited,300.0,4.5033774,31.494,0.1455187390610315,0.0520307211637942
Vakrangee Limited,528.3334,15.608076,4.692,0.03872,0.018550001
Valiant Laboratories Limited,65.54656602500884,2.0858862,32.385,0.1455187390610315,0.0520307211637942
Valiant Organics Limited,65.54656602500884,1.214855,35.241,0.1455187390610315,0.0520307211637942
Vardhman Acrylics Limited,25.538462,1.873523,89.8259119818285,0.06925,0.0162
Vardhman Polytex Limited,91.21429,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Varroc Engineering Limited,17.07766,6.0148797,91.058,0.1455187390610315,0.0520307211637942
Vascon Engineers Limited,22.19087,1.1944699,23.262,0.055630002,0.02945
Vaswani Industries Limited,13.664722,1.155857,27.027,0.1455187390610315,0.0520307211637942
Varun Beverages Limited,79.91709,23.729359,77.304,0.1455187390610315,0.0520307211637942
Vaxtex Cotfab Limited,65.54656602500884,0.9579668,61.292,0.1455187390610315,0.0520307211637942
Vedanta Limited,15.863225,4.878703,168.974,0.35532,0.08351
Veedol Corporation Limited,19.314041,3.4609349,0.151,0.1455187390610315,0.0520307211637942
Venky's (India) Limited,23.34372,1.7541411,11.034,0.077870004,0.03917
Venus Pipes and Tubes Limited,32.001842,7.809931,36.77,0.1455187390610315,0.0520307211637942
Venus Remedies Limited,18.757557,0.8378206,8.278,0.045819998,0.022449998
Veranda Learning Solutions Limited,65.54656602500884,4.3272157,154.714,0.1455187390610315,0.0520307211637942
Vertoz Limited,65.54656602500884,7.7653933,10.791,0.1455187390610315,0.0520307211637942
Vesuvius India Limited,37.09057,7.4494696,89.8259119818285,0.1455187390610315,0.0520307211637942
Veto Switchgears and Cables Limited,14.103923,1.0323923,9.125,0.1455187390610315,0.0520307211637942
V-Guard Industries Limited,62.21566,9.5361,13.236,0.16426,0.08359
Vardhman Holdings Limited,7.124953,0.4358149,89.8259119818285,0.1455187390610315,0.0520307211637942
Viceroy Hotels Limited,13.822506,11.263944,268.387,0.1455187390610315,0.0520307211637942
Vidhi Specialty Food Ingredients Limited,71.88741,9.673481,7.274,0.1455187390610315,0.0520307211637942
Vijaya Diagnostic Centre Limited,81.7531,14.940521,40.058,0.20091,0.11476
Viji Finance Limited,65.54656602500884,1.8987341,65.324,-0.01763,-0.0097
Vikas Ecotech Limited,29.454546,1.195131,5.126,0.1455187390610315,0.0520307211637942
Vikas Lifecare Limited,65.54656602500884,1.52513,11.28,-0.01587,-0.0053
Vimta Labs Limited,44.69172,6.886711,6.002,0.1455187390610315,0.0520307211637942
Vinati Organics Limited,46.612362,6.98836,0.189,0.1455187390610315,0.0520307211637942
Vintage Coffee and Beverages Limited,65.41041,5.1490197,34.561,0.09401,0.0477
Vindhya Telelinks Limited,9.819147,0.5483597,23.197,0.05846,0.022769999
Vineet Laboratories Limited,65.54656602500884,1.4955132,129.902,0.0045,0.02066
Vinny Overseas Limited,49.5,1.4699332,50.104,0.1455187390610315,0.0520307211637942
Vinyl Chemicals (India) Limited,25.710546,5.5043154,0.428,0.22618,0.08683
VIP Clothing Limited,65.54656602500884,2.9527678,58.213,0.1455187390610315,0.0520307211637942
V.I.P. Industries Limited,65.54656602500884,10.337971,128.409,-0.06707,-0.00022
Vipul Limited,1.1316377,0.7349021,26.048,1.09069,0.048189998
Virinchi Limited,30.793478,0.5989049,66.66,0.019199999,0.03865
Visaka Industries Limited,65.54656602500884,1.0315729,71.432,0.1455187390610315,0.0520307211637942
VISA Steel Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Vishnu Chemicals Limited,24.461,3.6050055,44.993,0.1455187390610315,0.0520307211637942
Vishwaraj Sugar Industries Limited,65.54656602500884,1.1595671,117.847,-0.01569,0.03457
Visagar Polytex Limited,65.54656602500884,11.052631,232.501,0.1455187390610315,0.0520307211637942
VL E-Governance & IT Solutions Limited,65.54656602500884,0.62139076,2.085,-0.06442,-0.00025
VLS Finance Limited,3.862167,0.39717492,0.006,0.1455187390610315,0.0520307211637942
V-Mart Retail Limited,65.54656602500884,10.783133,227.302,-0.074889995,0.014780001
,88.643486,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Voltamp Transformers Limited,29.58034,7.167931,0.198,0.26577,0.14714
Voltas Limited,101.52994,8.934387,13.799,0.0913,0.04449
Vishnu Prakash R Punglia Limited,28.782993,4.8432465,74.05,0.1759,0.083170004
,13.594991,2.7463102,31.581,0.1455187390610315,0.0520307211637942
VRL Logistics Limited,52.809917,4.7276864,109.573,0.1455187390610315,0.0520307211637942
Vardhman Special Steels Limited,18.179369,2.545625,18.748,0.15010999,0.088319995
VST Industries Limited,23.285515,4.9886813,89.8259119818285,0.21683,0.099379994
Vibhor Steel Tubes Limited,31.490595,2.3209183,79.619,0.1455187390610315,0.0520307211637942
V.S.T. Tillers Tractors Limited,35.441036,4.32379,0.876,0.12877,0.069359995
Vardhman Textiles Limited,18.774124,1.5853662,10.004,0.086899996,0.04798
,64.86286,18.863901,11.274,0.1455187390610315,0.0520307211637942
VA Tech Wabag Limited,37.709385,4.9696074,21.698,0.14563,0.0563
