Company_Name,P/E Ratio,P/B Ratio,Debt-to-Equity Ratio,ROE,ROA
Sintercom India Limited,381.65115,4.9643054,35.299,1.0670001,2.101
Sirca Paints India Limited,38.074207,5.7395244,89.8259119818285,14.551873906103149,5.2030721163794205
SIS Limited,33.715725,2.0350795,64.437,6.221,4.1259999999999994
SITI Networks Limited,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,-9.11
Siyaram Silk Mills Limited,22.61208,3.6274648,21.714,16.178,8.0690004
S.J.S. Enterprises Limited,35.978065,6.0812693,3.994,18.781,11.761000000000001
SJVN Limited,42.712063,2.959079,163.336,6.888,2.377
SKF India Limited,39.25681,8.205841,0.438,14.551873906103149,5.2030721163794205
SKIL Infrastructure Limited,8.316666,0.54871345,1029.062,14.551873906103149,5.2030721163794205
Skipper Limited,58.15047,6.0929546,79.442,12.584000000000001,6.880999999999999
SKM Egg Products Export (India) Limited,14.922456,2.1612759,49.687,15.52,7.481
Sky Gold Limited,55.047234,2.211835,135.31,29.825002,5.2030721163794205
Smartlink Holdings Limited,26.623545,1.0657636,8.14,4.1209999999999996,2.69
SMC Global Securities Limited,6.7125545,1.2260725,133.871,19.950001,4.5409999999999995
SML Isuzu Limited,17.204931,7.4235854,147.509,14.551873906103149,5.2030721163794205
Sarthak Metals Limited,41.57256,1.8047903,89.8259119818285,4.4689998,4.005
SMS Lifesciences India Limited,16.638098,2.057995,52.017,14.551873906103149,5.2030721163794205
SMS Pharmaceuticals Limited,33.12678,3.6704707,52.35,14.551873906103149,5.2030721163794205
Snowman Logistics Limited,140.38461,2.9176657,66.449,14.551873906103149,5.2030721163794205
Sobha Limited,285.06305,5.9686346,80.932,14.551873906103149,5.2030721163794205
SoftTech Engineers Limited,188.26173,4.8999076,30.782,14.551873906103149,5.2030721163794205
Solara Active Pharma Sciences Limited,65.54656602500884,1.9145944,77.152,-41.977,-3.6140001999999996
Solar Industries India Limited,86.80543,26.51451,33.2,14.551873906103149,5.2030721163794205
Somany Ceramics Limited,32.749496,3.6006007,43.249,9.791,5.3439997
Soma Textiles & Industries Limited,1.7756457,1.7955225,1.83,14.551873906103149,5.2030721163794205
Somi Conveyor Beltings Limited,40.678276,3.2911663,21.399,14.551873906103149,5.2030721163794205
Sona BLW Precision Forgings Limited,60.533684,6.6430507,3.744,14.399999999999999,9.466
Sonata Software Limited,62.65121,11.488834,41.559,18.797000999999998,8.140001
Savita Oil Technologies Limited,21.958742,2.2904682,0.005,14.551873906103149,5.2030721163794205
The South Indian Bank Limited,4.715094,0.6963524,89.8259119818285,14.693000000000001,1.039
South West Pinnacle Exploration Limited,43.613293,3.3644075,68.006,7.789,4.513
S.P. Apparels Limited,26.965015,3.0391355,26.864,14.551873906103149,5.2030721163794205
Spandana Sphoorty Financial Limited,25.090408,0.648907,223.811,2.78,0.836
Sun Pharma Advanced Research Company Limited,65.54656602500884,7.785872018563158,89.8259119818285,-321.41101000000003,-52.410999999999994
Spacenet Enterprises India Limited,98.52381,10.809822,0.809,14.551873906103149,5.2030721163794205
Speciality Restaurants Limited,26.312727,2.2657106,44.162,14.551873906103149,5.2030721163794205
Spencer's Retail Limited,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,-9.398
Southern Petrochemical Industries Corporation Limited,13.96374,1.3852707,43.777,12.052,5.2030721163794205
SPL Industries Limited,14.114678,0.89602655,89.8259119818285,14.551873906103149,5.2030721163794205
Supreme Petrochem Limited,31.77493,6.2201686,5.856,20.785,10.872
SPML Infra Limited,105.69478,2.8004725,89.8259119818285,14.551873906103149,5.2030721163794205
Sportking India Limited,15.482946,1.5132403,51.644,10.286,6.755
Shankar Lal Rampal Dye-Chem Limited,60.037975,6.157741,6.295,14.551873906103149,5.2030721163794205
Sreeleathers Limited,25.757915,1.3985281,0.703,14.551873906103149,5.2030721163794205
SRF Limited,60.109097,5.6536617,43.73,9.885000400000001,5.1170003
SRG Housing Finance Limited,22.773573,2.7634943,274.809,13.813,3.486
Sree Rayalaseema Hi-Strength Hypo Limited,16.806597,1.6823677,1.618,14.551873906103149,5.2030721163794205
,47.16299,4.9800076,52.67,14.551873906103149,5.2030721163794205
Shree Ram Proteins Limited,65.54656602500884,0.61875296,79.456,14.551873906103149,5.2030721163794205
,15.290323,6.5262623,67.0,14.551873906103149,5.2030721163794205
Steel Strips Wheels Limited,4.727833,2.0432587,60.532,48.073003,6.837
,72.97927,8.826847,79.155,14.551873906103149,5.2030721163794205
Strides Pharma Science Limited,36.081013,2.8305018,104.221,8.186,6.776999999999999
Star Cement Limited,48.42857,3.5433776,13.8,7.473000000000001,5.4399999999999995
Star Health and Allied Insurance Company Limited,32.81768,3.9678698,6.7,12.561,4.362
Star Paper Mills Limited,5.875916,0.5218484,0.773,14.551873906103149,5.2030721163794205
Starteck Finance Limited,25.047373,1.2828261,104.483,5.568,2.675
Steelcast Limited,28.467663,6.575757,89.8259119818285,14.551873906103149,5.2030721163794205
Steel City Securities Limited,14.449109,1.357973,8.923,13.801,7.882
Steel Exchange India Limited,50.857147,2.1641338,56.645,3.9699999999999998,4.335
STEL Holdings Limited,50.05227,0.37771586,89.8259119818285,0.979,0.759
Sterling Tools Limited,34.467438,5.032108,26.287,14.551873906103149,5.2030721163794205
Sterlite Technologies Limited,65.54656602500884,2.0061266,94.86,-7.6469995,0.398
Stove Kraft Limited,82.0222,6.150522,74.94,7.758999599999999,4.113999799999999
Stylam Industries Limited,32.01702,7.1380987,1.113,24.543,16.673
Baazar Style Retail Limited,104.653465,5.922122,186.977,14.551873906103149,5.2030721163794205
Styrenix Performance Materials Limited,24.384727,6.539751,3.158,27.533,15.397
Subex Limited,65.54656602500884,3.758724,8.444,14.551873906103149,5.2030721163794205
Subros Limited,31.2069,3.9583457,4.72,13.450999999999999,6.1139997
Sudarshan Chemical Industries Limited,59.265015,6.4551578,46.161,11.404,5.534
The Sukhjit Starch & Chemicals Limited,15.697004,1.6038847,67.886,10.65,6.1550003
Sula Vineyards Limited,39.817734,6.2018538,58.958,14.551873906103149,5.2030721163794205
Sumitomo Chemical India Limited,52.921406,9.41929,1.064,18.458,9.309000000000001
Sumit Woods Limited,50.76596,5.7602706,118.493,14.551873906103149,5.2030721163794205
Summit Securities Limited,31.63447,0.3020854,89.8259119818285,1.126,0.928
Sundaram-Clayton Limited,65.54656602500884,8.167052,237.557,14.551873906103149,5.2030721163794205
Sundaram Multi Pap Limited,65.54656602500884,1.2941176,34.583,14.551873906103149,5.2030721163794205
Sundaram Finance Limited,31.819593,3.9812863,382.446,14.157,2.782
Sundaram Finance Holdings Limited,11.357976,1.156241,0.304,11.9090006,3.427
Sundaram Brake Linings Limited,74.54385,5.2421575,46.527,14.551873906103149,5.2030721163794205
Sundram Fasteners Limited,41.10492,6.1769786,22.806,15.963,8.7469995
Sunflag Iron and Steel Company Limited,33.90644,0.9739115,14.067,14.551873906103149,5.2030721163794205
Sun Pharmaceutical Industries Limited,39.336655,6.28496,3.707,16.771,8.541001
Sunteck Realty Limited,48.9076,2.3825934,12.001,14.551873906103149,5.2030721163794205
Sun TV Network Limited,15.14586,2.6410675,0.358,14.551873906103149,5.2030721163794205
Superhouse Limited,17.76527,0.48780897,43.446,14.551873906103149,5.2030721163794205
Super Spinning Mills Limited,65.54656602500884,1.2702978,31.738,-2.9930001,2.52
Suprajit Engineering Limited,47.37928,5.936594,69.759,10.850000399999999,5.1119997999999995
The Supreme Industries Limited,55.633312,11.411866,1.402,22.014,12.553
Supreme Infrastructure India Limited,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,5.2030721163794205
Supriya Lifescience Limited,36.35225,6.3438463,0.608,18.988000999999997,34.42
,26.246037,4.809728,83.259,14.551873906103149,5.2030721163794205
Suraj Limited,37.351192,6.8488483,37.843,19.924,9.031
,89.293594,7.785872018563158,89.8259119818285,14.551873906103149,5.2030721163794205
Surana Solar Limited,428.9091,3.8808918,6.338,0.9860000000000001,2.9610000000000003
Surana Telecom and Power Limited,32.378376,2.7552896,4.771,6.83,2.024
Suryalakshmi Cotton Mills Limited,99.235954,0.6436896,84.909,14.551873906103149,5.2030721163794205
Surya Roshni Limited,19.01289,2.8067803,0.739,14.551873906103149,5.2030721163794205
Suryoday Small Finance Bank Limited,6.267277,0.7561694,89.8259119818285,12.94,1.9170000999999999
Sutlej Textiles and Industries Limited,65.54656602500884,1.1674763,88.073,14.551873906103149,5.2030721163794205
Suumaya Industries Limited,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,5.2030721163794205
Suven Life Sciences Limited,65.54656602500884,14.956867,0.127,-54.976004,-36.7
Suven Pharmaceuticals Limited,119.20886,14.028749,3.17,14.551873906103149,5.2030721163794205
Suvidhaa Infoserve Limited,65.54656602500884,2.2522864,89.8259119818285,14.551873906103149,5.2030721163794205
Suyog Telematics Limited,28.376984,6.775279,50.398,14.551873906103149,5.2030721163794205
Suzlon Energy Limited,89.943665,18.960808,5.898,23.7,8.705
Shree Vasu Logistics Limited,195.67902,11.589646,336.139,14.551873906103149,5.2030721163794205
SVP Global Textiles Limited,65.54656602500884,7.785872018563158,1619.171,14.551873906103149,5.2030721163794205
Swan Energy Limited,34.620853,3.6468291,42.87,14.551873906103149,5.2030721163794205
Swaraj Engines Limited,24.493303,10.589172,0.453,45.433997999999995,20.86
Swelect Energy Systems Limited,28.623396,1.9757782,66.334,14.551873906103149,5.2030721163794205
,65.54656602500884,0.2252188,12.253,14.551873906103149,5.2030721163794205
Sterling and Wilson Renewable Energy Limited,65.54656602500884,11.377959,95.278,-17.701,0.5540000300000001
Symphony Limited,37.977528,12.149073,23.562,33.044996999999995,11.955
Syncom Formulations (India) Limited,51.71795,4.466342,4.543,11.356,5.3940002
Syngene International Limited,70.33389,7.704123,14.488,11.630999000000001,5.737
Syrma SGS Technology Limited,101.89076,6.553204,38.304,7.536,2.991
Tainwala Chemicals and Plastics (India) Limited,66.872086,1.8058556,89.8259119818285,3.108,-0.16199999999999998
TAJGVK Hotels & Resorts Limited,25.60192,3.7545488,15.634,19.374001,9.854999000000001
TAKE Solutions Limited,65.54656602500884,7.785872018563158,89.8259119818285,-239.89,-8.2779996
Talbros Automotive Components Limited,16.809752,3.6449716,18.374,14.551873906103149,5.2030721163794205
Tanla Platforms Limited,16.534826,4.233677,3.306,28.105000000000004,12.984000000000002
,24.146343,1.1082149,89.8259119818285,14.551873906103149,5.2030721163794205
Tarapur Transformers Limited,6.546256,7.785872018563158,89.8259119818285,14.551873906103149,5.2030721163794205
TARC Limited,65.54656602500884,4.2993846,163.155,-14.45,-0.265
,127.526566,14.572597,21.924,16.520001,8.104
Tarmat Limited,65.54656602500884,1.3302972,8.074,14.551873906103149,5.2030721163794205
Tarsons Products Limited,61.244205,3.4416716,51.635,5.7340004,3.454
Tasty Bite Eatables Limited,169.7779,9.034589,30.165,14.551873906103149,5.2030721163794205
Tata Chemicals Limited,65.54656602500884,1.1879206,28.034,-0.8019999999999999,2.0399998999999998
Tata Communications Limited,52.59846,27.412165,697.484,57.272999999999996,5.0229996
Tata Consumer Products Limited,75.73406,4.549051,14.401,6.232999599999999,4.6739999999999995
Tata Elxsi Limited,52.749958,17.283419,8.276,35.649,19.89
Tata Investment Corporation Limited,89.89464,0.8981731,89.8259119818285,1.2180001,0.66799996
Tata Motors Limited,8.0182085,2.4577584,95.362,39.181,6.1079998
The Tata Power Company Limited,34.1503,3.7327433,144.12,11.366999999999999,3.7019998
Tata Steel Limited,59.542015,1.9554838,109.814,3.0380001,3.5220000000000002
Tata Technologies Limited,55.622265,11.222855,8.089,21.320999,9.394
Tatva Chintan Pharma Chem Limited,108.39333,2.5235453,2.065,2.405,1.4949999999999999
,80.832115,31.048018,38.63,14.551873906103149,5.2030721163794205
Tribhovandas Bhimji Zaveri Limited,26.116404,2.7378418,102.065,14.551873906103149,5.2030721163794205
Transport Corporation of India Limited,22.710907,4.298812,10.915,19.493,8.153
TCI Express Limited,28.65942,4.266999,1.193,15.770999999999999,10.6079996
TCI Finance Limited,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,5.2030721163794205
Tantia Constructions Limited,26.15862,2.1338959,121.449,-5.3639997,1.0199999
TCPL Packaging Limited,24.428938,5.005855,105.517,22.281000000000002,8.722000000000001
Tata Consultancy Services Limited,31.754868,14.823488,8.836,46.772000000000006,24.511999
TD Power Systems Limited,51.779953,9.096337,0.001,18.986,9.315
TeamLease Services Limited,46.5866,5.7582054,15.013,12.848,2.416
Tech Mahindra Limited,46.381367,5.732631,7.566,12.316,5.886
Techno Electric & Engineering Company Limited,56.225506,8.137071,89.8259119818285,14.551873906103149,5.2030721163794205
Tecil Chemicals and Hydro Power Ltd.,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,5.2030721163794205
Tega Industries Limited,62.43222,8.870342,25.844,14.551873906103149,5.2030721163794205
Tejas Networks Limited,45.368603,5.6037574,78.242,13.512999,6.865
Tembo Global Industries Limited,37.106445,9.6999235,268.462,36.692002,8.172
Tera Software Limited,36.7326,2.1497862,24.639,6.033,3.7039999999999997
Texmaco Infrastructure & Holdings Limited,275.08508,0.906198,1.729,0.4,-0.28400002
Texmo Pipes and Products Limited,55.74783,0.9507778,28.581,14.551873906103149,5.2030721163794205
Texmaco Rail & Engineering Limited,37.97798,3.0915148,34.543,10.104000000000001,5.4619998
Tourism Finance Corporation of India Limited,14.533765,1.2484504,88.717,9.356,4.6370000000000005
Transwarranty Finance Limited,26.244184,3.7030354,110.738,14.551873906103149,5.2030721163794205
TGB Banquets and Hotels Limited,65.54656602500884,0.556587,9.619,14.551873906103149,5.2030721163794205
Thangamayil Jewellery Limited,55.23721,10.2082405,155.059,19.794,7.417999999999999
The Investment Trust of India Limited,24.686419,1.5090069,41.942,6.4109996,3.6760002
Thejo Engineering Limited,46.552742,9.490181,15.597,14.551873906103149,5.2030721163794205
Themis Medicare Limited,45.826088,5.8974934,19.77,13.654,5.72
Thermax Limited,69.33013,11.538432,28.772,14.551873906103149,5.2030721163794205
Thomas Cook (India) Limited,33.016666,4.480279,20.557,14.551873906103149,5.2030721163794205
Thomas Scott (India) Limited,30.167194,9.203926,11.632,14.551873906103149,5.2030721163794205
Thyrocare Technologies Limited,60.19657,10.393492,3.796,16.853,11.205
Tilaknagar Industries Ltd.,46.145718,10.732118,12.66,26.400000000000002,11.314
Technocraft Industries (India) Limited,25.030098,3.93287,39.391,14.551873906103149,5.2030721163794205
Tube Investments of India Limited,84.07244,13.128697,40.844,17.683001,6.909
Tijaria Polypipes Limited,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,-3.0
TIL Limited,1.3691877,14.978476,543.938,14.551873906103149,5.2030721163794205
Times Guaranty Limited,96.474174,4.067659,89.8259119818285,14.551873906103149,5.2030721163794205
Time Technoplast Limited,29.736347,4.011483,28.712,14.208001000000001,9.004
Timken India Limited,60.725544,9.306062,0.7,16.496,10.4169995
Tips Films Limited,65.54656602500884,3.078529,118.047,14.551873906103149,5.2030721163794205
Tips Music Limited,68.35726,51.91802,2.068,79.581,42.915002
Thirumalai Chemicals Limited,65.54656602500884,2.844739,114.402,-2.762,-0.013999999999999999
Tirupati Forge Limited,100.31343,13.961362,26.318,14.551873906103149,5.2030721163794205
Titagarh Rail Systems Limited,54.827732,7.1932483,21.138,16.271,8.652
Titan Company Limited,92.86358,30.935642,222.35,29.215000000000003,8.01
Tamilnad Mercantile Bank Limited,6.476619,0.86612606,89.8259119818285,14.263,1.8419999999999999
Tamilnadu Petroproducts Limited,19.85258,0.845843,2.094,14.551873906103149,5.2030721163794205
Tamil Nadu Newsprint and Papers Limited,19.047888,0.671862,86.202,14.551873906103149,5.2030721163794205
Tokyo Plast International Limited,134.52127,1.9465525,32.552,14.551873906103149,5.2030721163794205
,26.142504,6.433974,78.354,14.551873906103149,5.2030721163794205
Torrent Pharmaceuticals Limited,64.20781,15.443435,41.658,25.366,11.7130004
Torrent Power Limited,33.191055,5.598601,83.305,17.628999,7.2340004
Total Transport Systems Limited,413.1579,1.6643697,44.346,14.551873906103149,5.2030721163794205
Touchwood Entertainment Limited,53.97436,4.6278267,4.787,14.551873906103149,5.2030721163794205
Teamo Productions HQ Limited,30.875002,1.8029197,89.8259119818285,6.007,3.024
TPL Plastech Limited,36.94982,6.16899,23.447,14.551873906103149,5.2030721163794205
Tracxn Technologies Limited,3650.0,10.66316,89.8259119818285,14.551873906103149,5.2030721163794205
Transworld Shipping Lines Limited,149.15468,1.1877788,52.867,14.551873906103149,5.2030721163794205
Tree House Education & Accessories Limited,65.54656602500884,0.3879702,0.043,-1.4989999,0.066
Trejhara Solutions Limited,24.00889,1.7564853,0.969,7.195,0.377
Transindia Real Estate Limited,5.471567,0.8014057,3.329,15.7,1.16
Trent Limited,135.55815,52.18515,39.033,46.897,11.605
TRF Limited,17.663433,6.5844913,155.676,43.910998,4.952999999999999
Trident Limited,54.129036,3.8319252,37.626,7.716000000000001,4.822
Trigyn Technologies Limited,66.47826,0.4698997,0.67,14.551873906103149,5.2030721163794205
Triveni Turbine Limited,74.802826,21.649303,0.952,31.899,12.839999999999998
Triveni Engineering & Industries Limited,32.33051,2.9912965,19.497,11.178,6.614999500000001
TruCap Finance Limited,21.494505,0.97927296,330.769,4.798,1.28
TTK Healthcare Limited,25.373806,1.953409,2.999,7.95,1.1410000999999999
TTK Prestige Limited,51.920616,6.0152493,9.432,11.08,5.066
T.T. Limited,30.694817,4.282692,110.383,15.317,1.651
Tata Teleservices (Maharashtra) Limited,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,19.584
TVS Electronics Limited,65.54656602500884,7.3900323,40.935,14.551873906103149,5.2030721163794205
TVS Holdings Limited,25.069609,6.5974507,339.808,27.589999999999996,-0.484
TVS Motor Company Limited,60.15869,14.620664,312.048,25.61,7.6230004000000005
TVS Supply Chain Solutions Limited,219.8718,4.105326,118.799,1.806,1.564
TVS Srichakra Limited,42.028,2.449178,75.8,14.551873906103149,5.2030721163794205
T.V. Today Network Limited,11.913691,1.35965,3.622,11.777,5.885
TV Vision Limited,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,-20.733999
United Breweries Limited,112.19697,12.507506,2.991,11.479000000000001,5.37
UCAL Limited,65.54656602500884,1.4018469,72.178,14.551873906103149,5.2030721163794205
UCO Bank,23.679348,1.8506563,89.8259119818285,8.06,0.675
Udaipur Cement Works Limited,83.17143,2.128235,210.64,2.0739999,2.527
Updater Services Limited,24.208702,2.8762455,17.572,11.5959994,4.086
Ujaas Energy Limited,226.07843,85.12995,20.762,14.551873906103149,5.2030721163794205
Uflex Limited,65.54656602500884,0.52522266,96.148,14.551873906103149,5.2030721163794205
UFO Moviez India Limited,74.76923,1.4474664,28.441,1.984,1.35699995
The Ugar Sugar Works Limited,65.54656602500884,3.2327874,240.715,14.551873906103149,5.2030721163794205
UGRO Capital Limited,16.507559,1.0749598,272.947,7.8759999999999994,2.0420000000000003
Ujjivan Small Finance Bank Limited,5.624791,1.0995057,89.8259119818285,21.85,2.8280000999999997
UltraTech Cement Limited,50.47116,5.388818,27.025,11.017000000000001,5.631
Uma Exports Limited,22.320593,1.871573,63.922,14.551873906103149,5.2030721163794205
Umang Dairies Limited,40.88561,5.5129867,91.172,14.527999999999999,5.487
Usha Martin Education & Solutions Limited,240.33334,1.3334566,11.903,14.551873906103149,5.2030721163794205
Unichem Laboratories Limited,65.54656602500884,2.1307254,10.477,14.551873906103149,5.2030721163794205
United Drilling Tools Limited,40.428574,2.1586404,12.946,14.551873906103149,5.2030721163794205
,145.86487,21.20351,7.745,21.326,8.4309995
Uniphos Enterprises Limited,371.13953,0.53476524,89.8259119818285,14.551873906103149,5.2030721163794205
Uniinfo Telecom Services Limited,65.54656602500884,1.1348202,4.322,14.551873906103149,5.2030721163794205
Union Bank of India,5.8801775,0.84629685,89.8259119818285,15.493000000000002,1.117
Uniparts India Limited,18.444998,2.090141,13.388,11.4630006,6.192
,77.523834,14.381924,6.787,19.635999,9.612001000000001
Unitech Limited,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,5.2030721163794205
United Polyfab Gujarat Limited,35.61947,4.640438,157.592,14.551873906103149,5.2030721163794205
The United Nilgiri Tea Estates Company Limited,14.901401,1.2161047,89.8259119818285,8.49,3.5000000000000004
Univa Foods Limited,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,-810.7739
Univastu India Limited,28.50484,5.147911,62.209,14.551873906103149,5.2030721163794205
Universal Cables Limited,27.18806,1.4397708,45.412,5.525,2.9669999999999996
Universus Photo Imagings Limited,3.4402657,0.33508387,89.8259119818285,14.551873906103149,5.2030721163794205
Uno Minda Limited,63.543476,11.028999,37.552,14.551873906103149,5.2030721163794205
UPL Limited,5.7969856,1.5919353,105.064,14.551873906103149,5.2030721163794205
Uravi Defence and Technology Limited,275.97403,18.322124,96.303,14.551873906103149,5.2030721163794205
Urja Global Limited,573.3334,5.2631583,3.315,0.6910000000000001,0.33399998
Usha Martin Limited,26.597715,4.426901,17.803,18.027,10.158000000000001
Udayshivakumar Infra Limited,14.341538,1.4750466,21.767,14.551873906103149,5.2030721163794205
UTI Asset Management Company Limited,18.6783,4.2948513,2.942,19.487,14.231
Utkarsh Small Finance Bank Limited,8.325416,1.226382,89.8259119818285,15.983,2.021
Uttam Sugar Mills Limited,13.059553,1.4418546,112.015,14.551873906103149,5.2030721163794205
U. Y. Fincorp Limited,25.904255,1.4566883,0.457,14.551873906103149,5.2030721163794205
V2 Retail Limited,131.78305,18.97532,224.748,15.543000000000001,5.461
Vadilal Industries Limited,19.365732,5.4691334,41.146,14.551873906103149,5.2030721163794205
Vaibhav Global Limited,37.859077,3.6774771,17.341,14.551873906103149,5.2030721163794205
Vaishali Pharma Limited,300.0,4.5033774,31.494,14.551873906103149,5.2030721163794205
Vakrangee Limited,528.3334,15.608076,4.692,3.872,1.8550001
Valiant Laboratories Limited,65.54656602500884,2.0858862,32.385,14.551873906103149,5.2030721163794205
Valiant Organics Limited,65.54656602500884,1.214855,35.241,14.551873906103149,5.2030721163794205
Vardhman Acrylics Limited,25.538462,1.873523,89.8259119818285,6.925000000000001,1.6199999999999999
Vardhman Polytex Limited,91.21429,7.785872018563158,89.8259119818285,14.551873906103149,5.2030721163794205
Varroc Engineering Limited,17.07766,6.0148797,91.058,14.551873906103149,5.2030721163794205
Vascon Engineers Limited,22.19087,1.1944699,23.262,5.563000199999999,2.945
Vaswani Industries Limited,13.664722,1.155857,27.027,14.551873906103149,5.2030721163794205
Varun Beverages Limited,79.91709,23.729359,77.304,14.551873906103149,5.2030721163794205
Vaxtex Cotfab Limited,65.54656602500884,0.9579668,61.292,14.551873906103149,5.2030721163794205
Vedanta Limited,15.863225,4.878703,168.974,35.532000000000004,8.351
Veedol Corporation Limited,19.314041,3.4609349,0.151,14.551873906103149,5.2030721163794205
Venky's (India) Limited,23.34372,1.7541411,11.034,7.787000400000001,3.9170000000000003
Venus Pipes and Tubes Limited,32.001842,7.809931,36.77,14.551873906103149,5.2030721163794205
Venus Remedies Limited,18.757557,0.8378206,8.278,4.5819998,2.2449998
Veranda Learning Solutions Limited,65.54656602500884,4.3272157,154.714,14.551873906103149,5.2030721163794205
Vertoz Limited,65.54656602500884,7.7653933,10.791,14.551873906103149,5.2030721163794205
Vesuvius India Limited,37.09057,7.4494696,89.8259119818285,14.551873906103149,5.2030721163794205
Veto Switchgears and Cables Limited,14.103923,1.0323923,9.125,14.551873906103149,5.2030721163794205
V-Guard Industries Limited,62.21566,9.5361,13.236,16.426,8.359
Vardhman Holdings Limited,7.124953,0.4358149,89.8259119818285,14.551873906103149,5.2030721163794205
Viceroy Hotels Limited,13.822506,11.263944,268.387,14.551873906103149,5.2030721163794205
Vidhi Specialty Food Ingredients Limited,71.88741,9.673481,7.274,14.551873906103149,5.2030721163794205
Vijaya Diagnostic Centre Limited,81.7531,14.940521,40.058,20.091,11.476
Viji Finance Limited,65.54656602500884,1.8987341,65.324,-1.763,-0.97
Vikas Ecotech Limited,29.454546,1.195131,5.126,14.551873906103149,5.2030721163794205
Vikas Lifecare Limited,65.54656602500884,1.52513,11.28,-1.587,-0.53
Vimta Labs Limited,44.69172,6.886711,6.002,14.551873906103149,5.2030721163794205
Vinati Organics Limited,46.612362,6.98836,0.189,14.551873906103149,5.2030721163794205
Vintage Coffee and Beverages Limited,65.41041,5.1490197,34.561,9.401,4.77
Vindhya Telelinks Limited,9.819147,0.5483597,23.197,5.846,2.2769999
Vineet Laboratories Limited,65.54656602500884,1.4955132,129.902,0.44999999999999996,2.0660000000000003
Vinny Overseas Limited,49.5,1.4699332,50.104,14.551873906103149,5.2030721163794205
Vinyl Chemicals (India) Limited,25.710546,5.5043154,0.428,22.618,8.683
VIP Clothing Limited,65.54656602500884,2.9527678,58.213,14.551873906103149,5.2030721163794205
V.I.P. Industries Limited,65.54656602500884,10.337971,128.409,-6.707000000000001,-0.022000000000000002
Vipul Limited,1.1316377,0.7349021,26.048,109.06899999999999,4.818999799999999
Virinchi Limited,30.793478,0.5989049,66.66,1.9199998999999999,3.8649999999999998
Visaka Industries Limited,65.54656602500884,1.0315729,71.432,14.551873906103149,5.2030721163794205
VISA Steel Limited,65.54656602500884,7.785872018563158,89.8259119818285,14.551873906103149,5.2030721163794205
Vishnu Chemicals Limited,24.461,3.6050055,44.993,14.551873906103149,5.2030721163794205
Vishwaraj Sugar Industries Limited,65.54656602500884,1.1595671,117.847,-1.569,3.457
Visagar Polytex Limited,65.54656602500884,11.052631,232.501,14.551873906103149,5.2030721163794205
VL E-Governance & IT Solutions Limited,65.54656602500884,0.62139076,2.085,-6.442,-0.025
VLS Finance Limited,3.862167,0.39717492,0.006,14.551873906103149,5.2030721163794205
V-Mart Retail Limited,65.54656602500884,10.783133,227.302,-7.4889995,1.4780000999999998
,88.643486,7.785872018563158,89.8259119818285,14.551873906103149,5.2030721163794205
Voltamp Transformers Limited,29.58034,7.167931,0.198,26.577,14.713999999999999
Voltas Limited,101.52994,8.934387,13.799,9.13,4.449
Vishnu Prakash R Punglia Limited,28.782993,4.8432465,74.05,17.59,8.317000400000001
,13.594991,2.7463102,31.581,14.551873906103149,5.2030721163794205
VRL Logistics Limited,52.809917,4.7276864,109.573,14.551873906103149,5.2030721163794205
Vardhman Special Steels Limited,18.179369,2.545625,18.748,15.010999,8.8319995
VST Industries Limited,23.285515,4.9886813,89.8259119818285,21.683,9.9379994
Vibhor Steel Tubes Limited,31.490595,2.3209183,79.619,14.551873906103149,5.2030721163794205
V.S.T. Tillers Tractors Limited,35.441036,4.32379,0.876,12.876999999999999,6.935999499999999
Vardhman Textiles Limited,18.774124,1.5853662,10.004,8.6899996,4.798
,64.86286,18.863901,11.274,14.551873906103149,5.2030721163794205
VA Tech Wabag Limited,37.709385,4.9696074,21.698,14.563,5.63
Walchandnagar Industries Limited,65.54656602500884,3.9519691,66.573,14.551873906103149,5.2030721163794205
Wanbury Limited,17.393484,32.53252,416.889,14.551873906103149,5.2030721163794205
,13.742575,2.193686,67.604,14.551873906103149,5.2030721163794205
Wealth First Portfolio Managers Limited,31.395792,11.55125,4.083,44.713002,35.829
Websol Energy System Limited,65.54656602500884,39.97828,84.494,14.551873906103149,5.2030721163794205
Weizmann Limited,29.403887,2.9659483,10.618,14.551873906103149,5.2030721163794205
Wonder Electricals Limited,176.82022,3.0152128,56.172,15.712000000000002,6.436
Welspun Corp Limited,18.442072,3.3407924,36.774,19.689,6.4050004
Welspun Enterprises Limited,23.118172,3.1965733,46.454,15.049999999999999,5.2849997
Welspun Investments and Commercials Limited,91.09596,0.4718116,89.8259119818285,0.674,0.511
Welspun Living Limited,21.810299,3.3803763,67.991,15.576,6.585000000000001
Wendt (India) Limited,78.33711,14.132538,0.2,19.453,11.363
